,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,25300.224553376822,0.99721586091472725,0.0018988452180699333,0.0035017195261233258,-0.74883975969567118,0.0037951642853692657,24945.513541867858,0.99823529529862254,-0.001938914106112688,0.0049905203010659482,0.75089997749224058,-0.0032800658465510953
1,25101.358356676647,0.99541039101523054,-0.002896965797479889,-0.0013773503782729124,-0.75187422966155626,-0.010003786868561133,25041.974737426292,0.99992435950458025,-0.0060802623764252273,0.00087978666285393192,0.748715470519702,0.0046061474193321182
2,24877.532673303984,0.99273176221780102,-5.4897162206524186e-05,-0.00030426677774719746,-0.74975993443884581,0.0014192318661038644,25088.522783813863,1.0057975469018114,0.013164985156990716,-0.0012704910988879936,0.75188815777809059,0.0092603840958604775
3,25527.457830818381,1.0104131412170176,-0.0086030957924264628,0.00013934436460272259,-0.74558561262854262,0.0024978695823000166,24813.832560177318,1.0012617365311345,-0.0014339932708091752,-0.0011417412234984159,0.75308668661480715,0.006008646429740183
4,25024.85201935138,1.001446833587468,0.0019737450322866446,-0.0011240927101923148,-0.73692549397694318,-0.0063587363188551691,24902.858792127132,0.99795226328786513,0.0031416189537659678,-0.0018233541095542538,0.74892827958334884,-0.001566287704553756
5,25249.012872375071,0.99782928105653712,0.0019964721769053506,-0.0043947143011150436,-0.75007285888882635,0.012271650794317628,24803.055582038924,0.99422238634099269,-0.0026510842212765784,0.00068003022615448216,0.7561417667625121,-0.008364879836664162
6,24719.133314704417,0.99645204349119976,-0.0013647924558742863,-0.0076968517718589702,-0.74870997515479232,0.010098416233615286,25240.802017029335,1.0050762789163712,0.0077856751451358397,0.0084938248332420141,0.75622765299740491,0.010103702814794098
7,24959.332318207937,0.9902578618668878,0.0035960256227800524,-0.0037519774801947348,-0.73896260352944332,-0.0010679028325537836,25050.19795336379,1.0018703621080589,-0.0046627093047525436,0.0040729613755164928,0.75276899316342305,0.011237855077353287
8,25393.05871203477,0.99571790334795807,0.011885739204538948,-0.0059233198015067323,-0.74504300699012993,0.0037074010191064893,24862.106689142125,0.99455376446634869,0.0029902717405418944,-0.00028733770935351899,0.74974124702199629,0.00069033983110243524
9,25094.372652954349,0.99688879114390561,0.00065949113864061104,-0.0046238949044149491,-0.73726987999704419,0.0047821808926544664,24812.034380013458,1.0059089334835425,0.00079273829778137017,0.009531180229798375,0.7510166398949345,-0.0088981692621180157
10,25158.687252039406,0.98809033294852644,-0.0013484456170242964,0.0023662218810694968,-0.73971088819956765,-0.0077813316449209637,24979.593100989772,1.0044092178588424,-0.0039273929760920145,0.0062573125763077941,0.75035145100454259,-0.0030010969017011946
11,25018.903004460357,0.99821668824778886,-0.0057582295684508455,0.00152710713105908,-0.74749243474634008,0.010730546851273493,24876.002624202516,0.99720708844518835,0.0039681986937410985,0.00016077851010865007,0.74237346642195257,0.0043745288830702132
12,25140.137949164138,0.99781422289894439,0.0046883798601908833,-0.0037717391347810159,-0.74869205213863987,0.012021045134925194,24946.838368072313,0.9995595189896519,-2.9546893005938379e-05,0.0093982425840755113,0.7580099457799645,-0.0020510954128273246
13,24973.494215942799,0.99924997038933794,-0.00061014151156457697,0.00011818693699572336,-0.75622791382305721,-0.0030165962322608532,25157.901779617889,1.000846741005168,-0.0024400423200877652,-0.0018389313092539439,0.74446659125551062,-0.010996964440499505
14,25016.935247917172,0.99978418632822741,0.0065675208951025965,0.0035235164590285972,-0.75314795476089635,0.0031656802685347219,25051.972059659809,1.0014938657852845,-0.006310452105240727,0.0011228692221615377,0.74661686700492713,-0.0020655104054277417
15,25280.16432047631,0.99950918258122101,-0.0087691807510444919,-0.0022468425831770888,-0.75058173645372372,0.0087366248601850969,25022.345864601277,0.99999241645770831,0.0026724233900023986,-0.0022104549408749063,0.75037582997298968,-0.0043059431217782242
16,25015.577667156882,1.0031351897503649,-0.0021739398888909189,-0.0014566366357630089,-0.76154578304268006,0.0017839894109105726,25175.655070066488,1.0039203330965569,0.0016077676073938951,-0.0071106700511353038,0.74385871437636897,-0.00087852225824815373
