,flux_a,hlr_a,e1_a,e2_a,x0_a,y0_a,flux_b,hlr_b,e1_b,e2_b,x0_b,y0_b
0,24986.98048645728,0.9984788146588444,-0.002171009739623586,-0.0028190008533128807,-0.9981771218958168,-0.0005130365515671145,25369.489578906796,1.006128317947815,-0.0005077660742671686,-0.00012206231479539031,1.007258156488021,0.006993615798632444
1,25028.465797647288,0.9932204879962394,0.007347139417157145,-0.0020261883420173987,-0.9915886195627591,0.0017043419984819632,24839.667194224432,0.9991202339798508,-0.005425071829535666,-0.0002001739074325437,1.0013587534731088,0.007748313277496437
2,25158.20176906794,0.9888849605534334,-0.001847738716427627,-0.0012460471469006862,-0.9984452741157662,-0.0105706855411444,24696.51673802152,0.9977442839694675,0.0044354911539373765,-0.002943229362371347,0.9994895942007005,-0.0022106984157510235
3,25036.326597489195,1.0007195324811635,0.01137272804537337,0.00033744945307956353,-0.9922097298245199,-0.004516704416108218,24923.93476531301,0.9980841014041671,0.008466956051141783,5.770938452165364e-05,1.0055036052585273,0.006404975696683985
4,24871.522398613888,1.008918177091721,0.0005471481657585153,0.002971244067097145,-1.004887427424743,-0.010901962432719984,24969.438306346652,1.0070300335280764,-0.008258064032650614,-0.00024988811826376356,1.0117507792078864,-0.0046598665879588
5,24939.380283009064,1.0088369863973548,-0.00600252221369002,-0.008783024453203003,-0.995907087182548,0.004135326943353931,24960.534796099182,0.9910789519718776,-0.00718998241405866,-0.0011829722879862503,0.9957669005029213,0.005053291481381448
6,24855.152738226447,1.0062636382212875,0.003016102698106704,-0.0004681020428808358,-0.9906885616342874,0.012489284100925577,25209.985120907913,1.0092499898509928,0.00046858247119563323,-0.007864181541982873,1.0045170570857722,-0.0023043239796446823
7,24696.527754927847,0.9982662614111794,0.002052249845906129,-0.002266652758456722,-0.9894193547455788,0.0019258286495951258,24900.856610547926,1.0015350971307637,-0.011081437132239191,-0.0027375197888653835,1.0059940560040301,-0.003239344736098788
8,24896.273458054755,0.9958736864490406,0.008406625579552074,-0.0033981490135439607,-1.004804873874509,0.008791915395484748,25377.276768883523,0.9960857725812502,-0.00709137477873667,0.0010447098127641663,1.0102019308130654,-0.0011626804686585962
9,25232.766427709674,1.0010409457262346,0.0032555746102725935,-0.0022560660876727034,-0.9972164858447095,0.0022663109612705277,24771.097277830864,0.9948080832788958,-0.007569113064167743,-0.0001375226683609787,0.9992916610006756,-0.005059214606406802
10,25237.20313444577,1.0083253880688678,0.0047834751931924435,0.0035490296052498316,-0.990480319706182,-0.00017550353304526678,24880.617029502137,1.0052799376812727,-0.00046361813825923637,-0.0013910841681107344,0.9922040927312761,-0.0010656534635049828
11,24983.20270105291,0.9990435113585764,0.0016157213436998052,0.0007968795428455744,-0.9984568350865466,-0.0016531353802732255,24631.056625412923,1.002519428416441,0.0016707720314019792,-0.0018819495036220824,1.0169310051783198,0.010463106402628273
12,25156.80862848314,0.998902157709388,-0.002903541390647413,0.0008104501638990236,-0.9933765942697707,-0.004974553169058578,25090.009946294336,1.0000176308726532,0.0005437089008820672,-0.006152853911881917,0.9998849249460778,0.0018848586948334895
13,24953.485508143833,0.9955166095149474,0.008426447014715066,-0.005270644842013783,-1.009057853459456,0.0007145862458252377,24690.613852035887,0.9926432339033925,0.005387989287699901,0.009178464344995363,0.9995753667486087,0.0037612975299374397
